mpg,cylinders,displacement,weight,acceleration,model_year
0.5746010426472277,-0.8477737373097765,-0.7403659446481459,-0.9988568522755599,-0.5707511578367868,-1.3566421515734501
0.8308089913068697,-0.8477737373097765,-1.0962016763307318,-1.0570415296805018,1.4391817322930793,-1.3566421515734501
0.8308089913068697,-0.8477737373097765,-1.0096470388944272,-1.067728511244675,-0.38802998600679894,-1.3566421515734501
0.9589129656366908,-0.8477737373097765,-1.1731391318296693,-1.414461690882289,1.2564605604630916,-1.3566421515734501
1.471328862955975,-0.8477737373097765,-1.1635219498923022,-1.6044524742453652,0.8910182168031159,-1.3566421515734501
0.44649706831740654,-0.8477737373097765,-0.9230924014581224,-1.3420277047251161,1.2564605604630916,-1.3566421515734501
0.3183930939875855,-0.8477737373097765,-0.9807954930823256,-1.1983471748067898,1.8046240759530552,-1.3566421515734501
0.06218514532794337,-0.8477737373097765,-0.7692174904602475,-0.8148032808925797,-0.022587642346823256,-1.0858580109885791
0.19028911965776443,-0.8477737373097765,-0.9182838104894389,-0.9952945250875022,0.5255758731431402,-1.0858580109885791
-0.06591882900187769,-0.8477737373097765,-0.9230924014581224,-0.8433018983970412,2.900951106932982,-1.0858580109885791
-0.4502307519913409,-0.8477737373097765,-0.5095535781513333,-0.6604357694100803,1.4391817322930793,-1.0858580109885791
-0.3221267776615198,-0.8477737373097765,-0.6826628530239427,-0.8765502854855796,0.34285470131315243,-1.0858580109885791
-1.3469585723000883,1.5158966476239606,1.5100546286957766,1.5553317415617958,-1.301635845156738,-1.0858580109885791
-1.2188545979702672,1.5158966476239606,1.990913725564136,1.68713784751993,-1.301635845156738,-1.0858580109885791
-1.0907506236404463,1.5158966476239606,1.2023048067000266,1.3902772485151234,-0.7534723296667746,-1.0858580109885791
-1.2188545979702672,1.5158966476239606,1.5196718106331437,1.383152594139008,-0.9361935014967624,-1.0858580109885791
-0.834542674980804,1.5158966476239606,1.067664259576886,0.8404914191582217,-1.484357016986726,-1.0858580109885791
-1.6031665209597303,1.5158966476239606,2.2698120017477845,1.981623561732698,-1.6670781888167139,-1.0858580109885791
-1.3469585723000883,1.5158966476239606,1.5100546286957766,1.8260686078541795,-0.7534723296667746,-1.0858580109885791
-1.4750625466299094,1.5158966476239606,1.5100546286957766,1.771446257637295,-0.7534723296667746,-1.0858580109885791
-1.3469585723000883,1.5158966476239606,1.990913725564136,1.7310732161726412,-1.1189146733267503,-1.0858580109885791
-0.5783347263211619,-1.4386913335432108,-1.1827563137670365,-0.7530562762995799,-0.7534723296667746,-1.0858580109885791
-1.0907506236404463,1.5158966476239606,1.067664259576886,1.1017287462824514,-1.1189146733267503,-1.0858580109885791
-1.3469585723000883,1.5158966476239606,1.0965158053889874,1.346341879862412,-0.5707511578367868,-1.0858580109885791
-1.3469585723000883,1.5158966476239606,1.0484298957021514,1.5790805894821804,0.1601335294831646,-1.0858580109885791
-1.2188545979702672,1.5158966476239606,1.2023048067000266,1.3214055895460082,-0.5707511578367868,-1.0858580109885791
-0.706438700650983,-0.8477737373097765,-0.6922800349613099,-0.03702851149998656,-0.38802998600679894,-1.0858580109885791
-0.19402280333169875,-0.8477737373097765,-0.6922800349613099,-0.5381292026201,0.8910182168031159,-1.0858580109885791
-0.3221267776615198,-0.8477737373097765,-0.7018972168986771,0.017593838716897847,1.4391817322930793,-1.0858580109885791
0.3183930939875855,-0.8477737373097765,-0.9327095833954896,-0.9204856541382909,0.8910182168031159,-1.0858580109885791
-0.19402280333169875,-0.8477737373097765,-0.6826628530239427,-0.6758725205583302,0.1601335294831646,-1.0858580109885791
0.5746010426472277,-0.8477737373097765,-0.9230924014581224,-0.8029288569323875,0.5255758731431402,-1.0858580109885791
-0.06591882900187769,-0.8477737373097765,-0.7018972168986771,-0.5440664146001961,-0.38802998600679894,-1.0858580109885791
0.5746010426472277,-0.8477737373097765,-0.9134752195207553,-0.9501717140387715,-0.2053088141768111,-1.0858580109885791
0.44649706831740654,-0.8477737373097765,-0.9230924014581224,-1.026168027384002,0.34285470131315243,-1.0858580109885791
-1.3469585723000883,1.5158966476239606,1.5100546286957766,1.3487167646544505,-0.9361935014967624,-0.8150738704037085
-1.2188545979702672,1.5158966476239606,1.067664259576886,0.8404914191582217,-1.484357016986726,-0.8150738704037085
-1.3469585723000883,1.5158966476239606,1.5100546286957766,1.2157232163002971,-0.9361935014967624,-0.8150738704037085
-1.2188545979702672,1.5158966476239606,1.0484298957021514,1.2798451056853353,-0.38802998600679894,-0.8150738704037085
-1.0907506236404463,1.5158966476239606,1.2023048067000266,0.9651728707402404,-1.1189146733267503,-0.8150738704037085
-1.4750625466299094,1.5158966476239606,2.2698120017477845,2.3604176860628314,-1.484357016986726,-0.8150738704037085
-1.3469585723000883,1.5158966476239606,1.990913725564136,1.7809457968054487,-1.301635845156738,-0.8150738704037085
-1.3469585723000883,1.5158966476239606,1.5196718106331437,1.661014114807507,-0.9361935014967624,-0.8150738704037085
-1.2188545979702672,1.5158966476239606,1.2023048067000266,1.5113963729090845,-0.38802998600679894,-0.8150738704037085
-1.3469585723000883,1.5158966476239606,2.3756010030588235,2.102742686126659,-1.6670781888167139,-0.8150738704037085
-1.4750625466299094,1.5158966476239606,2.5198587321193315,2.3592302436668118,-1.6670781888167139,-0.8150738704037085
-1.3469585723000883,1.5158966476239606,1.6062264480694486,1.0174203361650864,-1.6670781888167139,-0.8150738704037085
-0.706438700650983,0.33406145515709207,0.30790688652487785,0.18621065895162797,0.34285470131315243,-0.8150738704037085
-0.9626466493106252,0.33406145515709207,0.5483364349590576,0.3726391151266465,0.8910182168031159,-0.8150738704037085
-0.706438700650983,0.33406145515709207,0.3752271600864482,-0.022779202747755845,0.1601335294831646,-0.8150738704037085
-0.706438700650983,0.33406145515709207,0.5483364349590576,0.06746641934970535,0.34285470131315243,-0.8150738704037085
-0.06591882900187769,0.33406145515709207,0.04824297421596373,-0.07146434098454413,0.1601335294831646,-0.8150738704037085
0.3183930939875855,-0.8477737373097765,-0.9230924014581224,-1.204284386786886,1.987345247783043,-0.8150738704037085
-1.6031665209597303,1.5158966476239606,1.990913725564136,2.4138525938836963,-0.5707511578367868,-0.8150738704037085
-1.4750625466299094,1.5158966476239606,1.990913725564136,2.305795335845947,-1.1189146733267503,-0.8150738704037085
-1.3469585723000883,1.5158966476239606,1.6062264480694486,2.0065598520491017,-0.9361935014967624,-0.8150738704037085
-1.4750625466299094,1.5158966476239606,1.5100546286957766,1.8225062806661216,-1.1189146733267503,-0.8150738704037085
-0.706438700650983,0.33406145515709207,0.3752271600864482,-0.20802021652675515,-0.2053088141768111,-0.8150738704037085
-0.4502307519913409,-0.8477737373097765,-0.9230924014581224,-0.8136158384965605,1.2564605604630916,-0.8150738704037085
-0.3221267776615198,-0.8477737373097765,-0.5095535781513333,-0.6687478661822149,1.4391817322930793,-0.8150738704037085
-0.19402280333169875,-0.8477737373097765,-0.8173034001470834,-0.6948715988946379,0.34285470131315243,-0.8150738704037085
-0.706438700650983,-1.4386913335432108,-1.1827563137670365,-0.9976694098795406,-0.7534723296667746,-0.8150738704037085
-0.5783347263211619,-0.8477737373097765,-0.6826628530239427,-0.7768051242199645,1.0737393886331037,-0.8150738704037085
-0.3221267776615198,0.33406145515709207,-0.36529584909082546,-0.5844394560648498,-0.5707511578367868,-0.8150738704037085
0.3183930939875855,-0.8477737373097765,-0.9134752195207553,-0.8302400320408297,-0.022587642346823256,-0.8150738704037085
-1.0907506236404463,1.5158966476239606,1.5100546286957766,1.3273428015261044,-0.9361935014967624,-0.8150738704037085
-0.9626466493106252,1.5158966476239606,1.990913725564136,1.5600815111458728,-2.215241704306677,-0.8150738704037085
0.7027050169770487,-0.8477737373097765,-1.201990677641771,-1.3028421056564818,1.4391817322930793,-0.8150738704037085
0.06218514532794337,-0.8477737373097765,-0.7403659446481459,-0.9572963684148869,-0.022587642346823256,-0.8150738704037085
-0.4502307519913409,-0.8477737373097765,-0.7596003085228802,-0.453820792502735,-0.5707511578367868,-0.8150738704037085
-0.5783347263211619,-0.8477737373097765,-0.6922800349613099,-0.11421226724123627,-0.022587642346823256,-0.8150738704037085
-1.0907506236404463,1.5158966476239606,1.2023048067000266,0.5163196450449729,-1.6670781888167139,-0.8150738704037085
0.06218514532794337,-0.8477737373097765,-0.6922800349613099,-0.3612002856132353,-0.5707511578367868,-0.8150738704037085
-0.4502307519913409,0.33406145515709207,-0.35567866715345825,-0.18664625339840907,-0.7534723296667746,-0.8150738704037085
-1.6031665209597303,1.5158966476239606,1.5100546286957766,0.8309918799900678,-1.6670781888167139,-0.8150738704037085
-0.4502307519913409,0.33406145515709207,0.04824297421596373,0.16364925342726266,0.34285470131315243,-0.5442897298188376
-0.3221267776615198,0.33406145515709207,0.0674773380906981,-0.10590017046910169,0.5255758731431402,-0.5442897298188376
-0.5783347263211619,0.33406145515709207,0.3752271600864482,-0.0750266681726018,0.1601335294831646,-0.5442897298188376
-1.0907506236404463,0.33406145515709207,0.5483364349590576,0.4415107740957616,0.5255758731431402,-0.5442897298188376
0.9589129656366908,-0.8477737373097765,-1.0962016763307318,-1.204284386786886,1.2564605604630916,-0.5442897298188376
0.3183930939875855,-0.8477737373097765,-0.6826628530239427,-0.6093757463812536,0.34285470131315243,-0.5442897298188376
1.087016939966512,-0.8477737373097765,-1.1731391318296693,-1.3396528199330777,-0.022587642346823256,-0.5442897298188376
0.19028911965776443,-0.8477737373097765,-0.5095535781513333,-0.501318488343504,0.5255758731431402,-0.5442897298188376
-0.9626466493106252,0.33406145515709207,0.5483364349590576,0.9699226403243173,0.5255758731431402,-0.5442897298188376
-0.9626466493106252,0.33406145515709207,0.6252738904579951,0.7929937233174525,0.8910182168031159,-0.5442897298188376
-0.706438700650983,0.33406145515709207,0.30790688652487785,0.7704323177930873,0.34285470131315243,-0.5442897298188376
-0.9626466493106252,1.5158966476239606,1.0484298957021514,1.3974019028912388,-0.5707511578367868,-0.5442897298188376
-1.3469585723000883,1.5158966476239606,1.5100546286957766,2.059994759869967,-0.38802998600679894,-0.5442897298188376
-1.2188545979702672,1.5158966476239606,1.2023048067000266,1.7726337000333143,-0.7534723296667746,-0.5442897298188376
-1.2188545979702672,1.5158966476239606,1.0484298957021514,1.9875607737127943,0.1601335294831646,-0.5442897298188376
-1.2188545979702672,1.5158966476239606,1.067664259576886,1.535145220829469,-0.022587642346823256,-0.5442897298188376
0.7027050169770487,-0.8477737373097765,-0.9134752195207553,-0.8848623822577141,0.34285470131315243,-0.5442897298188376
0.3183930939875855,-0.8477737373097765,-1.0962016763307318,-1.188847635638636,-0.022587642346823256,-0.5442897298188376
0.3183930939875855,-0.8477737373097765,-0.9230924014581224,-0.7886795481801567,-0.38802998600679894,-0.5442897298188376
0.9589129656366908,-0.8477737373097765,-1.1250532221428335,-1.561704547988673,0.34285470131315243,-0.5442897298188376
1.087016939966512,-0.8477737373097765,-1.0577329485812632,-1.141349939797867,1.2564605604630916,-0.5442897298188376
0.5746010426472277,-0.8477737373097765,-0.9904126750196928,-0.9964819674835214,-0.38802998600679894,-0.5442897298188376
0.06218514532794337,-0.8477737373097765,-0.9904126750196928,-1.0166684882158483,-0.022587642346823256,-0.5442897298188376
0.3183930939875855,-0.8477737373097765,-0.7403659446481459,-0.852801437565195,-0.5707511578367868,-0.5442897298188376
0.06218514532794337,-0.8477737373097765,-0.7018972168986771,-0.564252935332523,-0.2053088141768111,-0.5442897298188376
0.3183930939875855,-0.8477737373097765,-0.8173034001470834,-0.6806222901424072,-0.022587642346823256,-0.5442897298188376
0.9589129656366908,-0.8477737373097765,-1.0962016763307318,-1.1449122669859246,0.1601335294831646,-0.5442897298188376
-0.5783347263211619,0.33406145515709207,0.30790688652487785,0.3560149215823773,0.1601335294831646,-0.27350558923396684
-0.706438700650983,0.33406145515709207,0.5483364349590576,0.5875661888061264,0.1601335294831646,-0.27350558923396684
-1.0907506236404463,0.33406145515709207,0.5483364349590576,0.5555052441136074,1.987345247783043,-0.27350558923396684
-1.0907506236404463,0.33406145515709207,0.5483364349590576,0.23014602760433933,1.4391817322930793,-0.27350558923396684
-0.9626466493106252,1.5158966476239606,1.990913725564136,2.023184045593371,-1.484357016986726,-0.27350558923396684
-1.0907506236404463,1.5158966476239606,1.5100546286957766,1.7524471793009875,-0.5707511578367868,-0.27350558923396684
-0.9626466493106252,1.5158966476239606,1.2023048067000266,1.8213188382701024,-0.38802998600679894,-0.27350558923396684
-1.2188545979702672,1.5158966476239606,1.5196718106331437,2.0101221792371593,-0.7534723296667746,-0.27350558923396684
-0.834542674980804,0.33406145515709207,0.36560997814908097,1.1195403822227399,1.987345247783043,-0.27350558923396684
-0.9626466493106252,0.33406145515709207,0.5483364349590576,1.1076659582625474,1.0737393886331037,-0.27350558923396684
-1.0907506236404463,0.33406145515709207,0.6252738904579951,0.9093630781273367,1.2564605604630916,-0.27350558923396684
-0.706438700650983,0.33406145515709207,0.30790688652487785,0.9746724099083942,1.2564605604630916,-0.27350558923396684
-0.3221267776615198,0.33406145515709207,0.36560997814908097,0.08884038247805141,-0.2053088141768111,-0.27350558923396684
-0.4502307519913409,1.5158966476239606,0.6637426182074638,0.30495489855355057,-0.7534723296667746,-0.27350558923396684
-1.3469585723000883,1.5158966476239606,1.0484298957021514,0.24320789396055084,-1.301635845156738,-0.27350558923396684
0.7027050169770487,-0.8477737373097765,-0.9230924014581224,-0.9418596172666369,0.1601335294831646,-0.27350558923396684
-0.06591882900187769,-0.8477737373097765,-0.5095535781513333,-0.38613657592963907,0.5255758731431402,-0.27350558923396684
-0.4502307519913409,0.33406145515709207,0.3752271600864482,-0.05958991702435186,0.1601335294831646,-0.27350558923396684
-0.06591882900187769,-0.8477737373097765,-0.5095535781513333,-0.4419463685425427,1.0737393886331037,-0.27350558923396684
0.06218514532794337,-0.8477737373097765,-0.5672566697755365,-0.31132770498042783,-0.7534723296667746,-0.27350558923396684
0.19028911965776443,-0.8477737373097765,-0.9904126750196928,-0.8801126126736372,0.34285470131315243,-0.27350558923396684
0.06218514532794337,-0.8477737373097765,-0.7115143988360443,-0.49775616115544635,0.5255758731431402,-0.27350558923396684
-0.706438700650983,0.33406145515709207,-0.2114209380929504,0.023531050696993978,-0.38802998600679894,-0.27350558923396684
0.7027050169770487,-0.8477737373097765,-0.9904126750196928,-1.2197211379351358,-0.5707511578367868,-0.27350558923396684
-0.5783347263211619,0.33406145515709207,0.3752271600864482,0.29308047459335834,0.5255758731431402,-0.27350558923396684
-0.06591882900187769,-0.8477737373097765,-0.749983126585513,-0.32082724414858166,-0.2053088141768111,-0.27350558923396684
-0.06591882900187769,-0.8477737373097765,-0.7018972168986771,-0.008529893995525131,0.5255758731431402,-0.27350558923396684
-0.19402280333169875,-0.8477737373097765,-0.6922800349613099,-0.022779202747755845,-0.38802998600679894,-0.27350558923396684
0.19028911965776443,-0.8477737373097765,-0.6922800349613099,-0.3481384192570238,-0.7534723296667746,-0.27350558923396684
1.2151209142963328,-0.8477737373097765,-0.9807954930823256,-1.388337958169866,0.7082970449731281,-0.27350558923396684
0.5746010426472277,-0.8477737373097765,-0.8269205820844505,-0.5939389952330036,-0.022587642346823256,-0.0027214486490960547
0.19028911965776443,-0.8477737373097765,-0.7403659446481459,-0.8836749398616949,0.4890316387771422,-0.0027214486490960547
0.19028911965776443,-0.8477737373097765,-0.5095535781513333,-0.4656952164629272,-0.24185304854280854,-0.0027214486490960547
0.3183930939875855,-0.8477737373097765,-0.9134752195207553,-0.842114456001022,0.781385513705123,-0.0027214486490960547
0.44649706831740654,-0.8477737373097765,-0.8846236737086537,-0.9050489029900409,-0.09567611107881813,-0.0027214486490960547
-0.7704906878158936,1.5158966476239606,1.077281441514253,1.4852726401966614,-0.9361935014967624,-0.0027214486490960547
-0.9626466493106252,1.5158966476239606,1.2023048067000266,1.455586580296181,-0.9361935014967624,-0.0027214486490960547
-1.0266986364755357,1.5158966476239606,1.067664259576886,1.1848497140037972,-0.6072953922027842,-0.0027214486490960547
-1.1548026108053566,1.5158966476239606,1.5196718106331437,1.4852726401966614,-1.0092819702287572,-0.0027214486490960547
-0.19402280333169875,0.33406145515709207,0.30790688652487785,0.3192042073057813,-0.05913187671282069,-0.0027214486490960547
-0.19402280333169875,0.33406145515709207,0.5483364349590576,0.46169729482808847,-0.38802998600679894,-0.0027214486490960547
0.06218514532794337,0.33406145515709207,0.0674773380906981,0.056779437785532315,0.7448412793391261,-0.0027214486490960547
-0.1299708161667882,0.33406145515709207,0.3752271600864482,0.14346273269493584,0.7448412793391261,-0.0027214486490960547
0.7027050169770487,-0.8477737373097765,-1.0384985847065287,-1.1033517831252517,2.4258760601750136,-0.0027214486490960547
0.1262371324928539,-0.8477737373097765,-0.9134752195207553,-0.9501717140387715,2.3893318258090166,-0.0027214486490960547
0.7027050169770487,-0.8477737373097765,-0.9904126750196928,-1.2197211379351358,-0.4976626891047919,-0.0027214486490960547
1.2151209142963328,-0.8477737373097765,-0.9807954930823256,-1.388337958169866,0.67175281060713,-0.0027214486490960547
-0.4502307519913409,0.33406145515709207,0.30790688652487785,0.8155551288418179,0.781385513705123,-0.0027214486490960547
-0.706438700650983,0.33406145515709207,0.5483364349590576,0.7241220643483375,1.987345247783043,-0.0027214486490960547
-0.6423867134860725,0.33406145515709207,0.5483364349590576,0.8084304744657025,0.23322199821515946,-0.0027214486490960547
-0.7704906878158936,0.33406145515709207,0.6252738904579951,0.27170651146501223,0.8179297480711211,-0.0027214486490960547
0.7667570041419592,-0.8477737373097765,-0.9230924014581224,-1.3527146862892891,-1.2285473764247432,-0.0027214486490960547
1.087016939966512,-0.8477737373097765,-1.0384985847065287,-1.1567866909461169,0.5255758731431402,-0.0027214486490960547
0.5746010426472277,-0.8477737373097765,-0.9230924014581224,-0.9608586956029446,0.30631046694715436,-0.0027214486490960547
0.38244508115249604,-0.8477737373097765,-0.5095535781513333,-0.47400731323506184,-0.7169280953007772,-0.0027214486490960547
-0.4502307519913409,-0.8477737373097765,-0.6057253975250052,0.22064648843618553,0.05050082638517162,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.2023048067000266,1.1587259812913742,-0.8631050327647676,-0.0027214486490960547
-0.5783347263211619,-0.8477737373097765,-0.7018972168986771,0.36313957595849267,2.3162433570770204,-0.0027214486490960547
-0.5783347263211619,0.33406145515709207,-0.35567866715345825,-0.04059083868804424,-0.022587642346823256,-0.0027214486490960547
-0.8985946621457146,0.33406145515709207,-0.24027248390505196,1.0162328937690672,0.4159431700451473,-0.0027214486490960547
-0.8985946621457146,1.5158966476239606,1.5100546286957766,1.681200635539834,-1.2650916107907406,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.5100546286957766,1.2952818568335853,-1.301635845156738,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.0484298957021514,1.0756050135700284,-0.2053088141768111,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.2023048067000266,0.9390491380278174,-0.5707511578367868,-0.0027214486490960547
1.0229649528016014,-0.8477737373097765,-0.9134752195207553,-1.0914773591650595,1.0737393886331037,0.26806269193577476
0.8308089913068697,-0.8477737373097765,-0.7884518543349818,-0.9608586956029446,-0.27839728290880594,0.26806269193577476
1.599432837285796,-0.8477737373097765,-1.0962016763307318,-1.3527146862892891,1.1102836229991018,0.26806269193577476
0.25434110682267497,-0.8477737373097765,-0.6826628530239427,-0.7886795481801567,-0.022587642346823256,0.26806269193577476
1.2791729014612434,-0.8477737373097765,-1.0384985847065287,-1.210221598766982,0.4524874044111454,0.26806269193577476
-0.7704906878158936,1.5158966476239606,1.077281441514253,1.0874794375302206,-1.1189146733267503,0.26806269193577476
-0.834542674980804,1.5158966476239606,0.6445082543327295,1.3012190688136813,1.2564605604630916,0.26806269193577476
-1.0266986364755357,1.5158966476239606,1.2023048067000266,1.3962144604952196,-0.6803838609347798,0.26806269193577476
-1.0907506236404463,1.5158966476239606,1.0484298957021514,1.5802680318781996,-0.24185304854280854,0.26806269193577476
-0.7704906878158936,0.33406145515709207,0.5483364349590576,0.6600001749632992,0.30631046694715436,0.26806269193577476
-0.3861787648264303,0.33406145515709207,0.36560997814908097,0.5471931473414727,0.4890316387771422,0.26806269193577476
-0.5783347263211619,0.33406145515709207,0.30790688652487785,0.7906188385254141,0.781385513705123,0.26806269193577476
-0.6423867134860725,0.33406145515709207,0.5483364349590576,0.6659373869433953,1.2564605604630916,0.26806269193577476
-0.9626466493106252,1.5158966476239606,1.990913725564136,1.4912098521767576,-1.6305339544507162,0.26806269193577476
-1.0266986364755357,1.5158966476239606,1.5100546286957766,1.4259005203957003,-1.5209012513527234,0.26806269193577476
-1.0266986364755357,1.5158966476239606,1.990913725564136,1.6158913037587763,-1.2285473764247432,0.26806269193577476
-0.9626466493106252,1.5158966476239606,1.5196718106331437,1.6277657277189685,-0.38802998600679894,0.26806269193577476
0.7027050169770487,-0.8477737373097765,-0.9230924014581224,-1.2161588107470782,-0.38802998600679894,0.26806269193577476
0.1262371324928539,-0.8477737373097765,-0.4037645768402942,-0.2662048939316972,0.1601335294831646,0.26806269193577476
0.3183930939875855,-0.8477737373097765,-0.9230924014581224,-0.8302400320408297,0.9641066855351108,0.26806269193577476
0.25434110682267497,-0.8477737373097765,-0.5095535781513333,-0.24839325799140882,0.0870450607511697,0.26806269193577476
0.8948609784717803,-0.8477737373097765,-0.9134752195207553,-1.084352704788944,0.5255758731431402,0.26806269193577476
1.2791729014612434,-0.8477737373097765,-0.9134752195207553,-1.0558540872844826,0.12358929511716714,0.26806269193577476
0.8308089913068697,-0.8477737373097765,-0.9230924014581224,-1.162723902926213,0.30631046694715436,0.26806269193577476
0.8948609784717803,-0.8477737373097765,-0.9230924014581224,-0.9192982117422717,-0.5342069234707894,0.26806269193577476
-0.19402280333169875,0.33406145515709207,-0.45185048652713017,-0.17714671423025527,-0.38802998600679894,0.26806269193577476
-0.2580747904966093,-0.8477737373097765,-0.6922800349613099,-0.4324468293743889,-1.0092819702287572,0.26806269193577476
-0.2580747904966093,-1.4386913335432108,-1.0865844943933647,-0.2899537418520817,-0.7534723296667746,0.26806269193577476
